,cluster,journal_id,journal_title,pap_id,pap_title,distance
5,12,11410,BMC Cancer,7092400,Do serum biomarkers really measure breast cancer?,[[0.324096586137]]
7,33,11410,BMC Cancer,7092500,Identification of ATP synthase beta subunit (ATPB) on the cell surface as a non-small cell lung cancer (NSCLC) associated antigen,[[0.235727354243]]
7,33,11410,BMC Cancer,7092600,Desmoglein 2 is a substrate of kallikrein 7 in pancreatic cancer,[[0.226335759239]]
7,33,11410,BMC Cancer,7092700,MAP kinase pathways and calcitonin influence CD44 alternate isoform expression in prostate cancer cells,[[0.193685252502]]
5,17,11410,BMC Cancer,7092800,Meta-analysis confirms BCL2 is an independent prognostic marker in breast cancer,[[0.204978187035]]
7,33,11410,BMC Cancer,7092900,"Overexpression of CDC2/CyclinB1 in gliomas, and CDC2 depletion inhibits proliferation of human glioma cells <it>in vitro </it>and <it>in vivo</it>",[[0.154702246234]]
6,12,11410,BMC Cancer,7093000,Polymorphisms in the <it>epidermal growth factor receptor </it>gene and the risk of primary lung cancer: a case-control study,[[0.47127317669]]
4,15,11410,BMC Cancer,7093100,Factors influencing delay in the diagnosis of colorectal cancer: a study protocol,[[0.247521765169]]
3,12,11410,BMC Cancer,7093200,Lung cancer mortality in Mexico,[[0.188574850446]]
7,33,11410,BMC Cancer,7093300,Suppression of Mcl-1 via RNA interference sensitizes human hepatocellular carcinoma cells towards apoptosis induction,[[0.283091914283]]
7,2,11410,BMC Cancer,7093400,The relation between deoxycytidine kinase activity and the radiosensitising effect of gemcitabine in eight different human tumour cell lines,[[0.153511171019]]
5,33,11410,BMC Cancer,7093500,Leptin and leptin receptor polymorphisms are associated with increased risk and poor prognosis of breast carcinoma,[[0.318882520061]]
2,33,11410,BMC Cancer,7093600,Acute hepatic failure and multi-system organ failure secondary to replacement of the liver with metastatic melanoma,[[0.340290315518]]
2,33,11410,BMC Cancer,7093700,Penile metastasis from primary transitional cell carcinoma of the renal pelvis: first manifestation of systemic spread,[[0.253297843929]]
2,24,11410,BMC Cancer,7093800,Biological-effective versus conventional dose volume histograms correlated with late genitourinary and gastrointestinal toxicity after external beam radiotherapy for prostate cancer: a matched pair analysis,[[0.38878882553]]
3,37,11411,BMC Cardiovascular Disorders,7093900,"Finger volume pulse waveforms facilitate reliable assessment of heart rate variability, but not blood pressure variability or baroreflex function",[[0.130102807145]]
2,14,11411,BMC Cardiovascular Disorders,7094000,Effect of seasonal variation on hospital admission due to cardiovascular disease - findings from an observational study in a divisional hospital in Bangladesh,[[0.224545730383]]
2,37,11411,BMC Cardiovascular Disorders,7094100,Providing clinicians with a patient&#8217;s 10-year cardiovascular risk improves their statin prescribing: a true experiment using clinical vignettes,[[0.226041621161]]
4,34,11411,BMC Cardiovascular Disorders,7094200,"Association between hyperuricemia, prediabetes, and prehypertension in the Croatian adult population - a cross-sectional study",[[0.214926298955]]
2,37,11411,BMC Cardiovascular Disorders,7094300,Association between bilirubin and cardiovascular disease risk factors: using Mendelian randomization to assess causal inference,[[0.315835245737]]
0,14,11411,BMC Cardiovascular Disorders,7094400,"Hypotheses, rationale, design, and methods for prognostic evaluation in type 2 diabetic patients with angiographically normal coronary arteries. The MASS IV-DM Trial",[[0.501213910027]]
2,14,11411,BMC Cardiovascular Disorders,7094500,"B-type natriuretic peptide is a long-term predictor of all-cause mortality, whereas high-sensitive C-reactive protein predicts recurrent short-term troponin T positive cardiac events in chest pain patients: a prognostic study",[[0.213254743193]]
7,2,11411,BMC Cardiovascular Disorders,7094600,Estrogen-induced DNA synthesis in vascular endothelial cells is mediated by ROS signaling,[[0.210814689035]]
7,1,11667,Malaria Journal,7094700,Lambda-carrageenan treatment exacerbates the severity of cerebral malaria caused by <it>Plasmodium berghei</it> ANKA in BALB/c mice,[[0.231803734727]]
3,37,11667,Malaria Journal,7094800,"Development and application of an AllGlo probe-based qPCR assay for detecting knockdown resistance (<it>kdr</it>) mutations in <it>Anopheles sinensis</it>
				",[[0.241579490347]]
7,11,11667,Malaria Journal,7094900,Development of an <it>in vitro</it> Plasmodium parasite killing assay for the evaluation of cell-mediated immune responses following vaccination with pre-erythrocytic malaria vaccine candidates,[[0.235330599063]]
4,11,11667,Malaria Journal,7095000,Towards seasonal forecasting of malaria in India,[[0.20416623415]]
4,11,11667,Malaria Journal,7095100,Quantifying cross-border movements and migrations for guiding the strategic planning of malaria control and elimination,[[0.135376313796]]
4,11,11667,Malaria Journal,7095200,The impact of clinical research activities on communities in rural Africa: the development of the Clinical Research Unit of Nanoro (CRUN) in Burkina Faso,[[0.227863132051]]
4,11,11667,Malaria Journal,7095300,"Assessing the optimal virulence of malaria&#8208;targeting mosquito pathogens: a mathematical study of engineered <it>Metarhizium</it>
					<it>anisopliae</it>
				",[[0.277440661239]]
7,10,11667,Malaria Journal,7095400,"
					<it>Ex vivo</it> tetramer staining and cell surface phenotyping for early activation markers CD38 and HLA-DR to enumerate and characterize malaria antigen-specific CD8<sup>+</sup> T-cells induced in human volunteers immunized with a <it>Plasmodium falciparum</it> adenovirus-vectored malaria vaccine expressing AMA1",[[0.459169668721]]
3,11,11667,Malaria Journal,7095500,Comparative evaluation of published real-time PCR assays for the detection of malaria following MIQE guidelines,[[0.246342154943]]
4,11,11667,Malaria Journal,7095600,Hyperendemic malaria transmission in areas of occupation-related travel in the Peruvian Amazon,[[0.14881192319]]
4,11,11667,Malaria Journal,7095700,Genetic diversity of <it>Plasmodium vivax</it> clinical isolates from southern Pakistan using <it>pvcsp</it> and <it>pvmsp1</it> genetic markers,[[0.206135684965]]
4,11,11667,Malaria Journal,7095800,"Limitations of microscopy to differentiate <it>Plasmodium</it> species in a region co-endemic for <it>Plasmodium falciparum</it>, <it>Plasmodium vivax</it> and <it>Plasmodium knowlesi</it>
				",[[0.145568876175]]
4,11,11667,Malaria Journal,7095900,"Trends in malaria cases, hospital admissions and deaths following scale-up of anti-malarial interventions, 2000&#8211;2010, Rwanda",[[0.268771838696]]
4,11,11667,Malaria Journal,7096000,Willingness of using rapid diagnostic tests for malaria and implications of concurrent availability of HIV tests in central C&#244;te d&#8217;lvoire,[[0.206396109666]]
3,37,11667,Malaria Journal,7096100,Multiplicity and diversity of <it>Plasmodium falciparum</it> gametocytes,[[0.259747297754]]
4,11,11667,Malaria Journal,7096200,Timing of malaria messages for target audience on radio airwaves,[[0.359959007293]]
4,11,11667,Malaria Journal,7096300,Sero-epidemiological evaluation of changes in <it>Plasmodium falciparum </it>and <it>Plasmodium vivax </it>transmission patterns over the rainy season in Cambodia,[[0.161331044155]]
4,11,11667,Malaria Journal,7096400,"Mutant <it>pfcrt </it>""SVMNT"" haplotype and wild type <it>pfmdr1 </it>""N86"" are endemic in <it>Plasmodium vivax </it>dominated areas of India under high chloroquine exposure",[[0.190660441278]]
3,11,11667,Malaria Journal,7096500,"Discovery of potent, novel, non-toxic anti-malarial compounds via quantum modelling, virtual screening and <it>in vitro </it>experimental validation",[[0.285506372547]]
6,8,11667,Malaria Journal,7096600,"Design of a variant surface antigen-supplemented microarray chip for whole transcriptome analysis of multiple <it>Plasmodium falciparum </it>cytoadherent strains, and identification of strain-transcendent <it>rif </it>and <it>stevor </it>genes",[[0.283859204339]]
3,37,11667,Malaria Journal,7096700,"Strength of bed nets as function of denier, knitting pattern, texturizing and polymer",[[0.0807044721339]]
4,11,11667,Malaria Journal,7096800,Pentoxifylline as an adjunct therapy in children with cerebral malaria,[[0.202487293927]]
4,11,11667,Malaria Journal,7096900,Comparison of real-time PCR and microscopy for malaria parasite detection in Malawian pregnant women,[[0.264754015744]]
7,11,11667,Malaria Journal,7097000,"Viral vectored transmission blocking vaccines against <it>Plasmodium falciparum</it>
",[[0.293219655704]]
4,11,11667,Malaria Journal,7097100,"CRIMALDDI: a co-ordinated, rational, and integrated effort to set logical priorities in anti-malarial drug discovery initiatives",[[0.206502766703]]
4,15,11667,Malaria Journal,7097200,Costs and effects of two public sector delivery channels for long-lasting insecticidal nets in Uganda,[[0.218498710603]]
3,21,11667,Malaria Journal,7097300,Costs of insensitive acetylcholinesterase insecticide resistance for the malaria vector <it>Anopheles gambiae </it>homozygous for the G119S mutation,[[0.306462682444]]
4,11,11667,Malaria Journal,7097400,The use of schools for malaria surveillance and programme evaluation in Africa,[[0.280813477781]]
4,11,11667,Malaria Journal,7097500,"Use of drugs, perceived drug efficacy and preferred providers for febrile children: implications for home management of fever",[[0.314407333673]]
4,15,11667,Malaria Journal,7097600,Rural Gambian women's reliance on health workers to deliver sulphadoxine &#8211; pyrimethamine as recommended intermittent preventive treatment for malaria in pregnancy,[[0.456302096466]]
7,11,11667,Malaria Journal,7097700,CD36 selection of 3D7 <it>Plasmodium falciparum </it>associated with severe childhood malaria results in reduced VAR4 expression,[[0.182918411031]]
4,11,11667,Malaria Journal,7097800,Malaria transmission pattern resilience to climatic variability is mediated by insecticide-treated nets,[[0.185305539679]]
4,15,11667,Malaria Journal,7097900,The costs of introducing artemisinin-based combination therapy: evidence from district-wide implementation in rural Tanzania,[[0.395669253464]]
2,37,11667,Malaria Journal,7098000,Pharmacokinetics and pharmacodynamics of fosmidomycin monotherapy and combination therapy with clindamycin in the treatment of multidrug resistant falciparum malaria,[[0.297268216091]]
4,11,11667,Malaria Journal,7098100,"Drug resistance to sulphadoxine-pyrimethamine in <it>Plasmodium falciparum </it>malaria in Mlimba, Tanzania",[[0.190083437704]]
6,39,11667,Malaria Journal,7098200,Rapid screening for glucose-6-phosphate dehydrogenase deficiency and haemoglobin polymorphisms in Africa by a simple high-throughput SSOP-ELISA method,[[0.166570938509]]
3,37,11667,Malaria Journal,7098300,Linking field-based ecological data with remotely sensed data using a geographic information system in two malaria endemic urban areas of Kenya,[[0.182580532819]]
7,2,11412,BMC Cell Biology,7098400,"Suppression of anoikis in human intestinal epithelial cells: differentiation state-selective roles of &#945;2&#946;1, &#945;3&#946;1, &#945;5&#946;1, and &#945;6&#946;4 integrins",[[0.0938546066197]]
7,2,11412,BMC Cell Biology,7098500,Repression of GW/P body components and the RNAi microprocessor impacts primary ciliogenesis in human astrocytes,[[0.155160380845]]
7,2,11412,BMC Cell Biology,7098600,Cytometry of chromatin bound Mcm6 and PCNA identifies two states in G1 that are separated functionally by the G1 restriction point<sup>1</sup>,[[0.214604149094]]
7,2,11412,BMC Cell Biology,7098700,Centrosome proteins form an insoluble perinuclear matrix during muscle cell differentiation,[[0.225467271363]]
7,2,11412,BMC Cell Biology,7098800,CYR61/CCN1 and WISP3/CCN6 are chemoattractive ligands for human multipotent mesenchymal stroma cells,[[0.167083328865]]
7,1,11412,BMC Cell Biology,7098900,Euploidy in somatic cells from R6/2 transgenic Huntington's disease mice,[[0.219781670107]]
7,2,11412,BMC Cell Biology,7099000,A p130<sup><it>Cas</it></sup> tyrosine phosphorylated substrate domain decoy disrupts v-Crk signaling,[[0.175269455748]]
7,2,11417,BMC Developmental Biology,7101700,Live imaging and analysis of postnatal mouse retinal development,[[0.299602107951]]
7,1,11417,BMC Developmental Biology,7101800,"Live in vivo imaging of Egr-1 promoter activity during neonatal development, liver regeneration and wound healing",[[0.198724659528]]
7,2,11417,BMC Developmental Biology,7101900,Characterization of adipocyte differentiation from human mesenchymal stem cells in bone marrow,[[0.201407571207]]
6,2,11417,BMC Developmental Biology,7102000,The conserved WW-domain binding sites in Dystroglycan C-terminus are essential but partially redundant for Dystroglycan function,[[0.162427493437]]
